enrollee_id,city_development_index,company_type
27385.0,0.8270000000000001,Pvt Ltd
27724.0,0.92,Pvt Ltd
9272.0,0.698,Pvt Ltd
14249.0,0.762,Other
7865.0,0.624,Pvt Ltd
7463.0,0.8270000000000001,Pvt Ltd
25202.0,0.624,Pvt Ltd
23570.0,0.722,Pvt Ltd
9548.0,0.926,Pvt Ltd
17189.0,0.624,Pvt Ltd
28610.0,0.91,Pvt Ltd
22139.0,0.92,Pvt Ltd
19644.0,0.913,Pvt Ltd
12835.0,0.897,Early Stage Startup
25855.0,0.92,Pvt Ltd
32126.0,0.92,Pvt Ltd
22753.0,0.924,Pvt Ltd
29242.0,0.624,Pvt Ltd
113.0,0.91,Pvt Ltd
14685.0,0.926,Pvt Ltd
25906.0,0.939,Pvt Ltd
20142.0,0.924,Pvt Ltd
25891.0,0.92,Pvt Ltd
2222.0,0.794,Pvt Ltd
9766.0,0.923,Pvt Ltd
20943.0,0.92,Pvt Ltd
2094.0,0.6659999999999999,Pvt Ltd
27298.0,0.624,Early Stage Startup
20723.0,0.55,Pvt Ltd
13539.0,0.74,Pvt Ltd
3214.0,0.91,Pvt Ltd
25300.0,0.92,Early Stage Startup
24018.0,0.55,Pvt Ltd
21833.0,0.91,Pvt Ltd
30632.0,0.926,Pvt Ltd
28776.0,0.926,Pvt Ltd
31266.0,0.926,Pvt Ltd
7973.0,0.926,Pvt Ltd
2539.0,0.8270000000000001,Pvt Ltd
26681.0,0.92,Pvt Ltd
3852.0,0.92,Pvt Ltd
3562.0,0.926,Pvt Ltd
8373.0,0.92,Pvt Ltd
2934.0,0.939,Pvt Ltd
26180.0,0.487,Pvt Ltd
16658.0,0.91,Pvt Ltd
10324.0,0.91,Pvt Ltd
20453.0,0.848,Pvt Ltd
13485.0,0.897,Pvt Ltd
33080.0,0.91,Pvt Ltd
29339.0,0.855,Pvt Ltd
33177.0,0.91,Pvt Ltd
27002.0,0.624,Pvt Ltd
21318.0,0.92,Pvt Ltd
19567.0,0.624,Pvt Ltd
22682.0,0.884,Pvt Ltd
1216.0,0.878,Pvt Ltd
21920.0,0.91,NGO
24396.0,0.698,Pvt Ltd
770.0,0.754,Pvt Ltd
30913.0,0.92,Pvt Ltd
14566.0,0.856,Pvt Ltd
15634.0,0.913,Pvt Ltd
22556.0,0.624,Funded Startup
9789.0,0.92,Pvt Ltd
9184.0,0.897,Pvt Ltd
1167.0,0.92,Pvt Ltd
31594.0,0.8270000000000001,Funded Startup
678.0,0.92,Pvt Ltd
31272.0,0.624,Pvt Ltd
4601.0,0.939,Pvt Ltd
14698.0,0.92,Pvt Ltd
10021.0,0.91,Pvt Ltd
15253.0,0.91,Funded Startup
31410.0,0.92,Pvt Ltd
30532.0,0.92,Pvt Ltd
28833.0,0.624,Pvt Ltd
8708.0,0.579,Pvt Ltd
10050.0,0.92,Pvt Ltd
18529.0,0.74,Pvt Ltd
22639.0,0.764,Pvt Ltd
5967.0,0.624,Pvt Ltd
18383.0,0.624,Pvt Ltd
7470.0,0.921,Pvt Ltd
24781.0,0.92,Pvt Ltd
31693.0,0.92,Pvt Ltd
22999.0,0.624,Pvt Ltd
8377.0,0.91,Pvt Ltd
16158.0,0.92,Funded Startup
28302.0,0.91,Pvt Ltd
8401.0,0.897,Public Sector
1466.0,0.92,Pvt Ltd
12990.0,0.92,Pvt Ltd
4234.0,0.92,Pvt Ltd
15457.0,0.926,Pvt Ltd
10598.0,0.897,Early Stage Startup
32021.0,0.92,Pvt Ltd
30196.0,0.926,Early Stage Startup
16336.0,0.624,Pvt Ltd
6827.0,0.624,Pvt Ltd
11169.0,0.624,Pvt Ltd
31131.0,0.92,Other
27773.0,0.926,Pvt Ltd
15266.0,0.92,Pvt Ltd
26289.0,0.925,Pvt Ltd
33062.0,0.949,Early Stage Startup
15380.0,0.624,Pvt Ltd
30120.0,0.55,Pvt Ltd
412.0,0.92,Pvt Ltd
30607.0,0.6890000000000001,Pvt Ltd
14539.0,0.856,Funded Startup
21648.0,0.913,Pvt Ltd
3210.0,0.92,Pvt Ltd
5605.0,0.698,Public Sector
30930.0,0.855,Pvt Ltd
3486.0,0.903,Pvt Ltd
8805.0,0.92,Funded Startup
14916.0,0.6659999999999999,Funded Startup
6694.0,0.91,Pvt Ltd
24295.0,0.794,Pvt Ltd
32409.0,0.624,NGO
16713.0,0.92,Pvt Ltd
28845.0,0.898,Public Sector
2851.0,0.804,Pvt Ltd
7207.0,0.926,Pvt Ltd
9005.0,0.624,Pvt Ltd
23235.0,0.92,Public Sector
8232.0,0.92,Pvt Ltd
40.0,0.624,Pvt Ltd
28620.0,0.92,Pvt Ltd
16355.0,0.624,Pvt Ltd
9894.0,0.804,Pvt Ltd
30061.0,0.91,Funded Startup
2718.0,0.55,Funded Startup
24681.0,0.92,Public Sector
16210.0,0.754,Funded Startup
1517.0,0.92,Pvt Ltd
30759.0,0.579,NGO
27417.0,0.92,Pvt Ltd
13197.0,0.92,Pvt Ltd
19719.0,0.624,Pvt Ltd
30046.0,0.926,Public Sector
10348.0,0.92,Pvt Ltd
15910.0,0.925,Pvt Ltd
20333.0,0.682,NGO
26209.0,0.91,Pvt Ltd
26411.0,0.903,Public Sector
31555.0,0.92,Pvt Ltd
15564.0,0.804,Pvt Ltd
14172.0,0.92,Pvt Ltd
3068.0,0.624,Pvt Ltd
27164.0,0.91,Pvt Ltd
20887.0,0.926,Pvt Ltd
27102.0,0.897,Pvt Ltd
7615.0,0.92,Pvt Ltd
11392.0,0.92,NGO
20269.0,0.91,Pvt Ltd
19946.0,0.913,Pvt Ltd
23770.0,0.74,Pvt Ltd
24340.0,0.897,Pvt Ltd
24739.0,0.92,Pvt Ltd
31072.0,0.738,Pvt Ltd
4773.0,0.92,Pvt Ltd
6560.0,0.899,NGO
4745.0,0.92,Pvt Ltd
22814.0,0.92,Public Sector
26370.0,0.754,Pvt Ltd
12695.0,0.512,Pvt Ltd
319.0,0.92,Pvt Ltd
2510.0,0.624,Pvt Ltd
18400.0,0.802,Pvt Ltd
30849.0,0.624,Pvt Ltd
15829.0,0.92,Pvt Ltd
15578.0,0.897,Pvt Ltd
4037.0,0.92,Pvt Ltd
29658.0,0.91,Funded Startup
10171.0,0.913,Pvt Ltd
1937.0,0.899,Pvt Ltd
7376.0,0.939,Pvt Ltd
8471.0,0.926,Pvt Ltd
5367.0,0.92,Pvt Ltd
5576.0,0.939,Pvt Ltd
5488.0,0.92,Funded Startup
10560.0,0.893,Pvt Ltd
23064.0,0.92,Pvt Ltd
32545.0,0.92,Early Stage Startup
13869.0,0.926,Public Sector
28259.0,0.926,Pvt Ltd
27437.0,0.83,Pvt Ltd
8349.0,0.743,Pvt Ltd
6179.0,0.91,Pvt Ltd
26563.0,0.8270000000000001,Pvt Ltd
25579.0,0.92,NGO
27521.0,0.92,Pvt Ltd
31378.0,0.91,Pvt Ltd
14870.0,0.55,Pvt Ltd
11929.0,0.92,Pvt Ltd
32487.0,0.624,Pvt Ltd
13170.0,0.92,Pvt Ltd
24544.0,0.926,Pvt Ltd
11613.0,0.624,Pvt Ltd
28251.0,0.903,Pvt Ltd
4062.0,0.893,Public Sector
6017.0,0.743,Pvt Ltd
24261.0,0.624,Pvt Ltd
16705.0,0.804,Pvt Ltd
16540.0,0.624,Pvt Ltd
7508.0,0.92,Public Sector
32650.0,0.878,Pvt Ltd
9040.0,0.802,Pvt Ltd
12854.0,0.926,Pvt Ltd
15660.0,0.624,Pvt Ltd
4052.0,0.92,Pvt Ltd
20286.0,0.92,Public Sector
13832.0,0.527,Pvt Ltd
31585.0,0.92,Pvt Ltd
1249.0,0.843,NGO
10843.0,0.91,Pvt Ltd
9706.0,0.897,NGO
1148.0,0.92,NGO
31284.0,0.91,Pvt Ltd
32156.0,0.91,Public Sector
14110.0,0.92,Pvt Ltd
14568.0,0.624,Pvt Ltd
6834.0,0.847,Pvt Ltd
14669.0,0.624,Funded Startup
32027.0,0.92,Pvt Ltd
4806.0,0.926,Pvt Ltd
2441.0,0.926,Pvt Ltd
28121.0,0.624,Pvt Ltd
7443.0,0.878,Pvt Ltd
14456.0,0.624,Pvt Ltd
1864.0,0.92,Early Stage Startup
23766.0,0.92,Pvt Ltd
16941.0,0.92,Pvt Ltd
30388.0,0.855,Pvt Ltd
5861.0,0.924,Pvt Ltd
6889.0,0.939,Pvt Ltd
4004.0,0.92,Funded Startup
14620.0,0.91,Pvt Ltd
24570.0,0.91,Pvt Ltd
22366.0,0.698,Funded Startup
11762.0,0.794,Pvt Ltd
9993.0,0.91,Public Sector
5040.0,0.6659999999999999,Pvt Ltd
976.0,0.855,Pvt Ltd
22982.0,0.91,Pvt Ltd
29300.0,0.91,Pvt Ltd
5932.0,0.795,Pvt Ltd
20833.0,0.92,Pvt Ltd
20756.0,0.743,Pvt Ltd
11541.0,0.926,NGO
28084.0,0.897,Pvt Ltd
139.0,0.92,Pvt Ltd
30502.0,0.92,Public Sector
4114.0,0.926,Pvt Ltd
27834.0,0.8959999999999999,Pvt Ltd
13748.0,0.754,Pvt Ltd
24331.0,0.624,Pvt Ltd
10636.0,0.802,Pvt Ltd
6504.0,0.624,Pvt Ltd
19043.0,0.762,Pvt Ltd
22715.0,0.767,Pvt Ltd
27606.0,0.924,Pvt Ltd
33052.0,0.915,Pvt Ltd
6793.0,0.836,Funded Startup
16595.0,0.624,Pvt Ltd
18261.0,0.897,NGO
11707.0,0.92,Pvt Ltd
21613.0,0.624,Pvt Ltd
115.0,0.913,Pvt Ltd
6823.0,0.939,Funded Startup
26417.0,0.91,Pvt Ltd
3848.0,0.92,Pvt Ltd
17211.0,0.624,Pvt Ltd
13103.0,0.92,Pvt Ltd
2107.0,0.767,Pvt Ltd
30974.0,0.924,Pvt Ltd
2998.0,0.897,Pvt Ltd
30657.0,0.802,Pvt Ltd
31141.0,0.92,Pvt Ltd
2340.0,0.91,Pvt Ltd
19385.0,0.624,Pvt Ltd
27304.0,0.789,Pvt Ltd
11800.0,0.698,Pvt Ltd
180.0,0.92,Funded Startup
6935.0,0.91,Pvt Ltd
4082.0,0.92,Public Sector
31959.0,0.924,Funded Startup
15570.0,0.926,Pvt Ltd
32516.0,0.624,Early Stage Startup
2535.0,0.698,Early Stage Startup
16014.0,0.92,Pvt Ltd
21012.0,0.92,Pvt Ltd
21462.0,0.624,Public Sector
22525.0,0.8959999999999999,Pvt Ltd
11646.0,0.895,Pvt Ltd
30892.0,0.92,Pvt Ltd
31017.0,0.6890000000000001,Early Stage Startup
23803.0,0.884,Pvt Ltd
6831.0,0.527,Pvt Ltd
15629.0,0.926,Pvt Ltd
27610.0,0.848,Pvt Ltd
18138.0,0.848,Pvt Ltd
8392.0,0.624,Early Stage Startup
27813.0,0.91,Public Sector
33343.0,0.624,Pvt Ltd
818.0,0.92,Pvt Ltd
10952.0,0.91,Public Sector
16331.0,0.913,Pvt Ltd
32029.0,0.92,Public Sector
21152.0,0.92,Pvt Ltd
23488.0,0.91,Pvt Ltd
1670.0,0.92,Public Sector
29781.0,0.91,Funded Startup
22057.0,0.624,Pvt Ltd
234.0,0.92,Pvt Ltd
18128.0,0.91,Pvt Ltd
5685.0,0.926,Pvt Ltd
27124.0,0.92,Public Sector
22310.0,0.92,Pvt Ltd
4917.0,0.92,Public Sector
13269.0,0.92,NGO
20571.0,0.926,Pvt Ltd
23883.0,0.527,Public Sector
27245.0,0.624,Pvt Ltd
3218.0,0.804,Pvt Ltd
27543.0,0.802,Pvt Ltd
16317.0,0.624,Pvt Ltd
2852.0,0.855,Pvt Ltd
5056.0,0.92,Public Sector
16675.0,0.855,Pvt Ltd
21786.0,0.866,Pvt Ltd
31079.0,0.624,Pvt Ltd
7805.0,0.926,Pvt Ltd
32320.0,0.92,Public Sector
15441.0,0.926,Pvt Ltd
18023.0,0.698,Pvt Ltd
9105.0,0.738,Pvt Ltd
576.0,0.92,Pvt Ltd
2656.0,0.926,Public Sector
16881.0,0.92,Pvt Ltd
9630.0,0.92,Pvt Ltd
3580.0,0.92,Pvt Ltd
31238.0,0.743,Pvt Ltd
30587.0,0.92,Pvt Ltd
32369.0,0.949,Pvt Ltd
10721.0,0.926,Public Sector
407.0,0.92,Pvt Ltd
31098.0,0.92,Pvt Ltd
4053.0,0.92,Pvt Ltd
26367.0,0.762,Pvt Ltd
19508.0,0.91,Pvt Ltd
7563.0,0.92,Pvt Ltd
27699.0,0.92,Pvt Ltd
3003.0,0.92,Pvt Ltd
6620.0,0.939,Public Sector
4364.0,0.92,Funded Startup
2296.0,0.893,Pvt Ltd
9740.0,0.92,Pvt Ltd
28735.0,0.92,Pvt Ltd
22641.0,0.91,Pvt Ltd
17900.0,0.55,Pvt Ltd
31333.0,0.915,Pvt Ltd
18104.0,0.884,Pvt Ltd
6092.0,0.698,Pvt Ltd
17249.0,0.939,Pvt Ltd
23515.0,0.926,Public Sector
27693.0,0.923,Pvt Ltd
17526.0,0.92,Pvt Ltd
23647.0,0.92,Pvt Ltd
2170.0,0.6659999999999999,Pvt Ltd
5943.0,0.913,Pvt Ltd
8578.0,0.926,Pvt Ltd
28645.0,0.91,Public Sector
5101.0,0.624,Early Stage Startup
14529.0,0.91,Pvt Ltd
17549.0,0.624,Pvt Ltd
17610.0,0.8270000000000001,Pvt Ltd
11212.0,0.893,Pvt Ltd
14516.0,0.55,Pvt Ltd
6464.0,0.939,Pvt Ltd
24495.0,0.926,Pvt Ltd
10548.0,0.91,Pvt Ltd
5624.0,0.698,Pvt Ltd
20431.0,0.698,Pvt Ltd
29537.0,0.856,Pvt Ltd
4450.0,0.55,Pvt Ltd
9270.0,0.767,NGO
30826.0,0.92,Funded Startup
250.0,0.754,Pvt Ltd
28267.0,0.624,Pvt Ltd
4504.0,0.579,Pvt Ltd
15483.0,0.698,Pvt Ltd
17117.0,0.92,Pvt Ltd
27458.0,0.762,Public Sector
31613.0,0.92,Public Sector
26895.0,0.802,Funded Startup
146.0,0.92,Pvt Ltd
24022.0,0.624,Pvt Ltd
14658.0,0.804,Pvt Ltd
21548.0,0.91,Pvt Ltd
28874.0,0.92,Funded Startup
6361.0,0.92,Pvt Ltd
23426.0,0.866,Pvt Ltd
9649.0,0.92,Pvt Ltd
3291.0,0.92,Pvt Ltd
6281.0,0.92,Other
14342.0,0.698,Other
10394.0,0.92,Funded Startup
14014.0,0.92,Pvt Ltd
28671.0,0.92,Pvt Ltd
5109.0,0.92,Funded Startup
31775.0,0.92,Pvt Ltd
17944.0,0.91,Pvt Ltd
137.0,0.92,NGO
19494.0,0.915,Pvt Ltd
3760.0,0.8270000000000001,Pvt Ltd
27220.0,0.939,Pvt Ltd
26985.0,0.789,Pvt Ltd
7793.0,0.897,NGO
25866.0,0.915,Pvt Ltd
5380.0,0.92,Pvt Ltd
20045.0,0.91,Pvt Ltd
26651.0,0.913,Public Sector
24612.0,0.92,Pvt Ltd
26178.0,0.624,Pvt Ltd
13467.0,0.7759999999999999,Pvt Ltd
5720.0,0.624,Pvt Ltd
18565.0,0.624,Public Sector
17018.0,0.939,Pvt Ltd
13047.0,0.843,Pvt Ltd
20475.0,0.624,Pvt Ltd
5150.0,0.939,Pvt Ltd
31451.0,0.624,Pvt Ltd
14621.0,0.884,Early Stage Startup
29123.0,0.92,Funded Startup
13949.0,0.579,Early Stage Startup
2269.0,0.624,Pvt Ltd
12814.0,0.836,Funded Startup
25297.0,0.92,Pvt Ltd
1886.0,0.92,Early Stage Startup
1123.0,0.8959999999999999,Pvt Ltd
2677.0,0.624,Pvt Ltd
18648.0,0.926,Pvt Ltd
33064.0,0.624,Pvt Ltd
3543.0,0.92,Pvt Ltd
16419.0,0.926,Pvt Ltd
5800.0,0.91,Public Sector
9032.0,0.92,Early Stage Startup
31186.0,0.897,Pvt Ltd
560.0,0.949,Pvt Ltd
5514.0,0.92,Pvt Ltd
4957.0,0.698,Pvt Ltd
12055.0,0.6659999999999999,Pvt Ltd
9163.0,0.624,Pvt Ltd
29171.0,0.802,Pvt Ltd
2575.0,0.7659999999999999,Pvt Ltd
9106.0,0.924,Pvt Ltd
11956.0,0.802,Pvt Ltd
23795.0,0.926,Pvt Ltd
344.0,0.92,NGO
6400.0,0.92,Public Sector
2018.0,0.804,Pvt Ltd
23288.0,0.762,Pvt Ltd
4819.0,0.884,Pvt Ltd
3127.0,0.92,Pvt Ltd
32360.0,0.92,Pvt Ltd
31245.0,0.897,Pvt Ltd
10809.0,0.693,Pvt Ltd
12829.0,0.856,Pvt Ltd
24246.0,0.926,Pvt Ltd
33108.0,0.92,Pvt Ltd
5484.0,0.804,Pvt Ltd
20725.0,0.897,Pvt Ltd
19501.0,0.624,Pvt Ltd
1097.0,0.92,Pvt Ltd
31984.0,0.7759999999999999,Pvt Ltd
172.0,0.92,Pvt Ltd
19171.0,0.92,Pvt Ltd
21296.0,0.762,Public Sector
31565.0,0.92,Pvt Ltd
691.0,0.91,Pvt Ltd
15225.0,0.92,Funded Startup
852.0,0.92,Pvt Ltd
33234.0,0.92,Pvt Ltd
13314.0,0.624,Pvt Ltd
30921.0,0.92,Early Stage Startup
31230.0,0.624,Funded Startup
6689.0,0.763,Pvt Ltd
32259.0,0.923,Pvt Ltd
15640.0,0.516,Pvt Ltd
10928.0,0.624,Pvt Ltd
14904.0,0.855,Pvt Ltd
8239.0,0.624,Pvt Ltd
11912.0,0.92,Pvt Ltd
25072.0,0.897,Pvt Ltd
19240.0,0.92,Pvt Ltd
12151.0,0.92,Pvt Ltd
26963.0,0.92,Early Stage Startup
19260.0,0.91,Pvt Ltd
31896.0,0.92,Public Sector
17673.0,0.91,Pvt Ltd
12645.0,0.624,Pvt Ltd
14240.0,0.624,Early Stage Startup
5113.0,0.92,Pvt Ltd
30645.0,0.92,Pvt Ltd
20663.0,0.91,Pvt Ltd
10049.0,0.92,Pvt Ltd
13543.0,0.794,Public Sector
3673.0,0.855,Pvt Ltd
17165.0,0.624,Pvt Ltd
8587.0,0.92,Pvt Ltd
