enrollee_id,city_development_index,company_type
3619.0,0.92,Pvt Ltd
9335.0,0.92,NGO
1406.0,0.92,Pvt Ltd
15094.0,0.91,Funded Startup
2682.0,0.899,Pvt Ltd
2954.0,0.843,Funded Startup
24845.0,0.92,Pvt Ltd
12810.0,0.92,Pvt Ltd
10429.0,0.92,Pvt Ltd
21189.0,0.8270000000000001,Pvt Ltd
19996.0,0.92,Pvt Ltd
24837.0,0.92,Funded Startup
32766.0,0.92,Funded Startup
24293.0,0.624,Pvt Ltd
11842.0,0.762,Early Stage Startup
26309.0,0.926,Pvt Ltd
4832.0,0.691,Funded Startup
32853.0,0.754,Funded Startup
3264.0,0.92,Pvt Ltd
9997.0,0.92,Pvt Ltd
11907.0,0.92,Pvt Ltd
28629.0,0.92,Pvt Ltd
31388.0,0.92,Pvt Ltd
14538.0,0.624,Pvt Ltd
10198.0,0.794,Pvt Ltd
1206.0,0.92,Pvt Ltd
14412.0,0.92,Pvt Ltd
15586.0,0.789,Pvt Ltd
19783.0,0.91,Public Sector
15763.0,0.925,Pvt Ltd
6433.0,0.624,Pvt Ltd
7881.0,0.926,Pvt Ltd
26656.0,0.92,Pvt Ltd
8304.0,0.89,Pvt Ltd
16458.0,0.624,Public Sector
8701.0,0.926,Pvt Ltd
14281.0,0.92,Funded Startup
1968.0,0.924,Funded Startup
660.0,0.92,Funded Startup
14159.0,0.742,Pvt Ltd
18232.0,0.92,Pvt Ltd
14574.0,0.624,Pvt Ltd
24725.0,0.92,Pvt Ltd
10737.0,0.92,Pvt Ltd
15141.0,0.836,Pvt Ltd
25308.0,0.527,Early Stage Startup
23084.0,0.804,Pvt Ltd
25465.0,0.92,Pvt Ltd
12340.0,0.926,Funded Startup
129.0,0.92,Public Sector
4166.0,0.949,Pvt Ltd
14586.0,0.624,Pvt Ltd
21822.0,0.91,Pvt Ltd
30373.0,0.897,Pvt Ltd
1135.0,0.924,Pvt Ltd
29230.0,0.762,Pvt Ltd
16972.0,0.92,Pvt Ltd
25730.0,0.92,Pvt Ltd
17021.0,0.92,Funded Startup
19032.0,0.843,Pvt Ltd
6154.0,0.926,Pvt Ltd
13621.0,0.624,Early Stage Startup
19202.0,0.92,Pvt Ltd
29010.0,0.624,Pvt Ltd
16245.0,0.7659999999999999,Pvt Ltd
30639.0,0.92,NGO
12846.0,0.624,Pvt Ltd
6465.0,0.897,Pvt Ltd
13836.0,0.836,Pvt Ltd
27949.0,0.92,Pvt Ltd
27512.0,0.91,Pvt Ltd
22507.0,0.738,NGO
30907.0,0.92,Pvt Ltd
2209.0,0.924,Pvt Ltd
28498.0,0.92,Pvt Ltd
30770.0,0.624,Pvt Ltd
28733.0,0.884,Pvt Ltd
6027.0,0.92,Funded Startup
20956.0,0.897,Pvt Ltd
26068.0,0.865,Pvt Ltd
32956.0,0.92,Pvt Ltd
12570.0,0.624,Pvt Ltd
7689.0,0.624,Pvt Ltd
4066.0,0.92,Pvt Ltd
613.0,0.92,Public Sector
12437.0,0.91,Pvt Ltd
8562.0,0.92,Public Sector
13030.0,0.92,Pvt Ltd
33291.0,0.698,Early Stage Startup
30777.0,0.92,Pvt Ltd
14867.0,0.893,Pvt Ltd
8491.0,0.92,Early Stage Startup
14398.0,0.738,Early Stage Startup
7391.0,0.722,Pvt Ltd
9195.0,0.624,Pvt Ltd
7519.0,0.92,Public Sector
11327.0,0.926,Public Sector
31349.0,0.92,Pvt Ltd
30739.0,0.939,Pvt Ltd
32141.0,0.92,Funded Startup
13883.0,0.897,Pvt Ltd
24268.0,0.91,Pvt Ltd
23172.0,0.92,Pvt Ltd
1647.0,0.92,NGO
1276.0,0.899,Pvt Ltd
3890.0,0.92,Early Stage Startup
4934.0,0.92,NGO
2752.0,0.624,Pvt Ltd
5817.0,0.913,Pvt Ltd
2358.0,0.55,Early Stage Startup
7645.0,0.624,Public Sector
15411.0,0.913,Pvt Ltd
32727.0,0.624,Pvt Ltd
32693.0,0.7759999999999999,Pvt Ltd
31991.0,0.92,Funded Startup
16212.0,0.624,Pvt Ltd
22477.0,0.624,Pvt Ltd
11514.0,0.926,Pvt Ltd
28290.0,0.92,Pvt Ltd
11473.0,0.91,Pvt Ltd
28584.0,0.92,Funded Startup
9209.0,0.7809999999999999,Funded Startup
30158.0,0.897,Pvt Ltd
18940.0,0.91,Pvt Ltd
19654.0,0.624,Pvt Ltd
16577.0,0.926,Pvt Ltd
17836.0,0.624,Pvt Ltd
33134.0,0.762,Pvt Ltd
14255.0,0.92,Pvt Ltd
11728.0,0.91,Pvt Ltd
25241.0,0.91,Pvt Ltd
31668.0,0.855,Pvt Ltd
22870.0,0.895,Early Stage Startup
13142.0,0.92,Pvt Ltd
11481.0,0.92,Pvt Ltd
5296.0,0.926,Pvt Ltd
5780.0,0.926,Pvt Ltd
14767.0,0.884,Pvt Ltd
30295.0,0.624,Pvt Ltd
12407.0,0.926,Pvt Ltd
5509.0,0.915,Pvt Ltd
33300.0,0.8959999999999999,Pvt Ltd
27420.0,0.624,Pvt Ltd
795.0,0.92,Public Sector
80.0,0.92,Pvt Ltd
27199.0,0.92,Pvt Ltd
9291.0,0.91,Pvt Ltd
21210.0,0.92,Pvt Ltd
6548.0,0.92,Pvt Ltd
29159.0,0.915,Pvt Ltd
20909.0,0.91,Pvt Ltd
13140.0,0.754,Pvt Ltd
20079.0,0.92,Pvt Ltd
18581.0,0.5579999999999999,Pvt Ltd
14438.0,0.624,Pvt Ltd
32710.0,0.92,Pvt Ltd
5857.0,0.754,Pvt Ltd
28799.0,0.92,Early Stage Startup
19726.0,0.843,Pvt Ltd
14741.0,0.92,Pvt Ltd
21015.0,0.92,Pvt Ltd
2010.0,0.926,Pvt Ltd
9586.0,0.92,Public Sector
6444.0,0.926,Pvt Ltd
1604.0,0.91,Pvt Ltd
24017.0,0.7659999999999999,Pvt Ltd
16831.0,0.92,Pvt Ltd
21039.0,0.91,Funded Startup
1776.0,0.92,Pvt Ltd
1678.0,0.92,Pvt Ltd
5346.0,0.89,NGO
31485.0,0.855,Pvt Ltd
11330.0,0.926,Pvt Ltd
13259.0,0.92,Pvt Ltd
7539.0,0.939,NGO
19556.0,0.897,Pvt Ltd
31232.0,0.624,Pvt Ltd
1175.0,0.92,Pvt Ltd
8107.0,0.802,Pvt Ltd
2768.0,0.884,Pvt Ltd
26448.0,0.899,Pvt Ltd
22700.0,0.624,Funded Startup
10287.0,0.92,Pvt Ltd
3889.0,0.92,Pvt Ltd
268.0,0.92,Funded Startup
27376.0,0.843,Public Sector
32395.0,0.92,Pvt Ltd
16955.0,0.895,Public Sector
15027.0,0.92,Pvt Ltd
27771.0,0.91,Pvt Ltd
25918.0,0.893,Pvt Ltd
28694.0,0.92,NGO
22940.0,0.884,Funded Startup
11283.0,0.92,Pvt Ltd
15682.0,0.7759999999999999,Pvt Ltd
29890.0,0.92,Funded Startup
14581.0,0.91,Early Stage Startup
27390.0,0.92,Pvt Ltd
21976.0,0.91,Public Sector
24155.0,0.624,Pvt Ltd
27787.0,0.92,Pvt Ltd
7346.0,0.92,NGO
25958.0,0.92,Pvt Ltd
288.0,0.949,Pvt Ltd
27108.0,0.92,Pvt Ltd
17386.0,0.764,Pvt Ltd
4889.0,0.91,Pvt Ltd
28176.0,0.92,Early Stage Startup
10308.0,0.92,NGO
6509.0,0.624,Pvt Ltd
12676.0,0.926,Pvt Ltd
22320.0,0.804,Pvt Ltd
19403.0,0.624,Pvt Ltd
25679.0,0.7759999999999999,Public Sector
30538.0,0.92,Pvt Ltd
29321.0,0.939,Pvt Ltd
5083.0,0.92,Pvt Ltd
17194.0,0.804,Pvt Ltd
25371.0,0.878,Pvt Ltd
25629.0,0.926,Pvt Ltd
31615.0,0.92,Pvt Ltd
4581.0,0.899,Public Sector
17703.0,0.92,Public Sector
30036.0,0.762,Pvt Ltd
15158.0,0.91,Pvt Ltd
830.0,0.92,Pvt Ltd
18322.0,0.92,Pvt Ltd
23189.0,0.91,Pvt Ltd
25544.0,0.91,Pvt Ltd
17675.0,0.92,Funded Startup
12759.0,0.897,Pvt Ltd
5266.0,0.804,Pvt Ltd
667.0,0.92,Pvt Ltd
3027.0,0.92,Pvt Ltd
28911.0,0.92,Funded Startup
33308.0,0.624,Pvt Ltd
185.0,0.899,Pvt Ltd
28630.0,0.897,Pvt Ltd
32243.0,0.92,Pvt Ltd
3635.0,0.913,Pvt Ltd
32910.0,0.624,Pvt Ltd
13462.0,0.624,Pvt Ltd
28937.0,0.8959999999999999,Pvt Ltd
29276.0,0.624,Pvt Ltd
515.0,0.92,Pvt Ltd
31826.0,0.92,Pvt Ltd
14515.0,0.804,Pvt Ltd
30103.0,0.939,Pvt Ltd
25100.0,0.897,Early Stage Startup
11413.0,0.64,Pvt Ltd
28061.0,0.624,Pvt Ltd
32374.0,0.92,NGO
16251.0,0.563,Pvt Ltd
9055.0,0.624,Public Sector
16328.0,0.926,Pvt Ltd
6314.0,0.92,Pvt Ltd
5126.0,0.903,Pvt Ltd
5841.0,0.939,Pvt Ltd
1838.0,0.624,Pvt Ltd
22591.0,0.624,Pvt Ltd
8514.0,0.92,Pvt Ltd
3862.0,0.92,Pvt Ltd
29762.0,0.767,Funded Startup
9918.0,0.92,Pvt Ltd
10162.0,0.92,Pvt Ltd
18847.0,0.6659999999999999,Pvt Ltd
30294.0,0.926,Public Sector
31629.0,0.913,Pvt Ltd
29341.0,0.887,Pvt Ltd
31465.0,0.91,Pvt Ltd
19158.0,0.92,Pvt Ltd
26354.0,0.92,Pvt Ltd
24820.0,0.727,Pvt Ltd
32022.0,0.92,Pvt Ltd
29243.0,0.903,Funded Startup
6615.0,0.624,Pvt Ltd
32152.0,0.92,Pvt Ltd
7281.0,0.92,Pvt Ltd
18166.0,0.698,Pvt Ltd
20691.0,0.624,Other
11770.0,0.767,NGO
25585.0,0.624,Pvt Ltd
12500.0,0.794,Pvt Ltd
8426.0,0.89,Pvt Ltd
22661.0,0.91,Pvt Ltd
1443.0,0.939,Funded Startup
3275.0,0.92,Pvt Ltd
5265.0,0.698,Pvt Ltd
8539.0,0.92,Pvt Ltd
25411.0,0.926,Public Sector
27933.0,0.897,Pvt Ltd
11273.0,0.92,Pvt Ltd
30859.0,0.843,Public Sector
15521.0,0.893,Pvt Ltd
11506.0,0.789,Pvt Ltd
5934.0,0.795,Pvt Ltd
3689.0,0.754,Pvt Ltd
27337.0,0.624,Pvt Ltd
32996.0,0.926,Pvt Ltd
10663.0,0.926,Pvt Ltd
18356.0,0.55,Pvt Ltd
30679.0,0.939,Pvt Ltd
7347.0,0.804,Pvt Ltd
6452.0,0.903,Pvt Ltd
19294.0,0.92,Pvt Ltd
8043.0,0.843,Pvt Ltd
4063.0,0.91,Other
14821.0,0.939,Pvt Ltd
24582.0,0.926,Pvt Ltd
9664.0,0.8270000000000001,Pvt Ltd
21257.0,0.769,Pvt Ltd
29283.0,0.855,Pvt Ltd
30846.0,0.743,Pvt Ltd
24670.0,0.92,Pvt Ltd
11391.0,0.754,Early Stage Startup
25931.0,0.92,Pvt Ltd
14883.0,0.624,Pvt Ltd
30951.0,0.92,Pvt Ltd
6963.0,0.802,Pvt Ltd
3559.0,0.926,Pvt Ltd
9700.0,0.884,Pvt Ltd
25263.0,0.91,Public Sector
19471.0,0.836,Pvt Ltd
22338.0,0.92,Pvt Ltd
20900.0,0.884,Pvt Ltd
26576.0,0.92,Pvt Ltd
8184.0,0.624,Pvt Ltd
27059.0,0.92,Pvt Ltd
17920.0,0.804,Pvt Ltd
14932.0,0.92,Public Sector
2491.0,0.884,Pvt Ltd
12831.0,0.92,Pvt Ltd
24057.0,0.624,Pvt Ltd
27854.0,0.92,Public Sector
5709.0,0.8270000000000001,Pvt Ltd
31995.0,0.624,Pvt Ltd
14052.0,0.926,Pvt Ltd
33353.0,0.926,Pvt Ltd
16574.0,0.855,Pvt Ltd
6583.0,0.91,Funded Startup
15159.0,0.92,NGO
27456.0,0.855,Pvt Ltd
16462.0,0.527,Pvt Ltd
32105.0,0.624,Pvt Ltd
18668.0,0.897,Pvt Ltd
20361.0,0.624,Pvt Ltd
1055.0,0.92,Pvt Ltd
18338.0,0.7959999999999999,Other
25697.0,0.92,Pvt Ltd
5005.0,0.92,Pvt Ltd
2120.0,0.794,Pvt Ltd
25635.0,0.91,Early Stage Startup
14041.0,0.91,Pvt Ltd
13925.0,0.92,Funded Startup
2183.0,0.624,Pvt Ltd
23188.0,0.92,Pvt Ltd
21604.0,0.624,Public Sector
3307.0,0.738,Early Stage Startup
24642.0,0.91,Public Sector
2789.0,0.7759999999999999,Pvt Ltd
22697.0,0.624,Pvt Ltd
20321.0,0.92,Pvt Ltd
13470.0,0.926,Pvt Ltd
32607.0,0.624,Pvt Ltd
30013.0,0.7759999999999999,Pvt Ltd
22342.0,0.915,Pvt Ltd
28350.0,0.855,Pvt Ltd
16079.0,0.624,Pvt Ltd
21788.0,0.698,Funded Startup
2530.0,0.6890000000000001,Pvt Ltd
7148.0,0.92,Public Sector
2196.0,0.92,Pvt Ltd
17225.0,0.926,Early Stage Startup
16164.0,0.804,Pvt Ltd
11460.0,0.579,Pvt Ltd
2900.0,0.743,NGO
12413.0,0.939,Pvt Ltd
28377.0,0.897,Early Stage Startup
32540.0,0.624,Pvt Ltd
1346.0,0.92,Public Sector
13220.0,0.92,Pvt Ltd
7416.0,0.92,Pvt Ltd
26996.0,0.926,Funded Startup
13498.0,0.91,Pvt Ltd
17659.0,0.91,NGO
25173.0,0.899,NGO
12002.0,0.926,Funded Startup
25106.0,0.804,Pvt Ltd
11730.0,0.926,NGO
4842.0,0.91,Public Sector
29603.0,0.924,Pvt Ltd
28292.0,0.92,Early Stage Startup
423.0,0.92,Pvt Ltd
26195.0,0.92,Public Sector
10217.0,0.843,Pvt Ltd
18100.0,0.698,NGO
5029.0,0.92,Funded Startup
31473.0,0.926,Pvt Ltd
18912.0,0.92,Funded Startup
4222.0,0.624,Pvt Ltd
15851.0,0.8270000000000001,Pvt Ltd
301.0,0.92,Funded Startup
18825.0,0.91,Pvt Ltd
5898.0,0.579,Pvt Ltd
17669.0,0.855,Pvt Ltd
29259.0,0.897,Pvt Ltd
30.0,0.7659999999999999,Pvt Ltd
20154.0,0.897,Pvt Ltd
7387.0,0.924,Pvt Ltd
17188.0,0.624,Funded Startup
7813.0,0.924,NGO
3312.0,0.92,Funded Startup
12884.0,0.92,Funded Startup
20514.0,0.91,Pvt Ltd
8411.0,0.92,Public Sector
27389.0,0.925,Pvt Ltd
32783.0,0.698,Early Stage Startup
10230.0,0.92,Funded Startup
29832.0,0.624,Pvt Ltd
18719.0,0.624,Pvt Ltd
23024.0,0.91,Pvt Ltd
10167.0,0.92,Funded Startup
181.0,0.624,Early Stage Startup
16816.0,0.92,Pvt Ltd
28220.0,0.915,Pvt Ltd
18822.0,0.924,Pvt Ltd
17720.0,0.92,Early Stage Startup
23734.0,0.767,Pvt Ltd
21469.0,0.698,Pvt Ltd
32453.0,0.91,Pvt Ltd
24625.0,0.92,Pvt Ltd
15144.0,0.92,Public Sector
26541.0,0.91,Pvt Ltd
14132.0,0.92,Pvt Ltd
2580.0,0.884,Pvt Ltd
32229.0,0.698,Pvt Ltd
22168.0,0.926,Pvt Ltd
5130.0,0.92,Early Stage Startup
923.0,0.92,Funded Startup
14687.0,0.926,Pvt Ltd
19744.0,0.887,Pvt Ltd
32808.0,0.624,Pvt Ltd
7535.0,0.92,Pvt Ltd
16135.0,0.843,Funded Startup
15095.0,0.83,Public Sector
29703.0,0.698,Pvt Ltd
19473.0,0.698,Public Sector
24684.0,0.92,Pvt Ltd
32511.0,0.91,Public Sector
2046.0,0.6890000000000001,Early Stage Startup
437.0,0.91,Pvt Ltd
17066.0,0.926,Pvt Ltd
4879.0,0.923,Pvt Ltd
32898.0,0.624,Early Stage Startup
28680.0,0.92,Pvt Ltd
26899.0,0.92,Funded Startup
21936.0,0.92,Pvt Ltd
25713.0,0.897,Pvt Ltd
17426.0,0.5579999999999999,Pvt Ltd
9806.0,0.802,Pvt Ltd
2736.0,0.91,Pvt Ltd
26688.0,0.897,Pvt Ltd
16728.0,0.926,Pvt Ltd
25696.0,0.926,Pvt Ltd
33236.0,0.893,Funded Startup
18287.0,0.92,Pvt Ltd
25062.0,0.848,Pvt Ltd
30796.0,0.92,Pvt Ltd
23735.0,0.624,Funded Startup
26679.0,0.92,Pvt Ltd
21726.0,0.836,Pvt Ltd
24234.0,0.55,Pvt Ltd
13114.0,0.91,Pvt Ltd
21335.0,0.5579999999999999,Other
25862.0,0.92,Pvt Ltd
29304.0,0.682,Pvt Ltd
11855.0,0.7759999999999999,Pvt Ltd
14062.0,0.92,Pvt Ltd
952.0,0.92,Pvt Ltd
28695.0,0.624,Pvt Ltd
25255.0,0.884,Pvt Ltd
12029.0,0.682,Funded Startup
26151.0,0.939,Pvt Ltd
30903.0,0.92,Pvt Ltd
3520.0,0.743,Pvt Ltd
20536.0,0.624,Pvt Ltd
12756.0,0.897,Pvt Ltd
20348.0,0.698,Public Sector
21057.0,0.92,Pvt Ltd
16216.0,0.939,Pvt Ltd
28349.0,0.926,Pvt Ltd
33316.0,0.92,Public Sector
7877.0,0.939,Pvt Ltd
13464.0,0.624,Pvt Ltd
25639.0,0.884,Pvt Ltd
12406.0,0.698,Other
32113.0,0.92,Pvt Ltd
3787.0,0.92,Pvt Ltd
19218.0,0.92,Pvt Ltd
13962.0,0.893,Pvt Ltd
28552.0,0.698,Pvt Ltd
10726.0,0.884,Public Sector
13833.0,0.624,Pvt Ltd
21500.0,0.725,Early Stage Startup
27163.0,0.878,Pvt Ltd
12215.0,0.804,Pvt Ltd
